0.95,bugdoc,iterations q1,45.0
0.95,bugdoc,iterations q2,47.0
0.95,bugdoc,iterations q3,50.0
0.95,bugdoc,iterations q4,63.0

0.94,bugdoc,iterations q1,5.0
0.94,bugdoc,iterations q2,5.0
0.94,bugdoc,iterations q3,9.0
0.94,bugdoc,iterations q4,12.0

0.87,bugdoc,iterations q1,5.0
0.87,bugdoc,iterations q2,5.0
0.87,bugdoc,iterations q3,5.0
0.87,bugdoc,iterations q4,12.0

0.84,bugdoc,iterations q1,1.0
0.84,bugdoc,iterations q2,5.0
0.84,bugdoc,iterations q3,5.0
0.84,bugdoc,iterations q4,12.0

