0.84,BugDoc,iterations q1,33.0
0.84,BugDoc,iterations q2,33.0
0.84,BugDoc,iterations q3,45.0
0.84,BugDoc,iterations q4,72.0

0.925,BugDoc,iterations q1,33.0
0.925,BugDoc,iterations q2,33.0
0.925,BugDoc,iterations q3,45.0
0.925,BugDoc,iterations q4,72.0

0.93,BugDoc,iterations q1,33.0
0.93,BugDoc,iterations q2,33.0
0.93,BugDoc,iterations q3,45.0
0.93,BugDoc,iterations q4,72.0

0.94,BugDoc,iterations q1,45
0.94,BugDoc,iterations q2,49
0.94,BugDoc,iterations q3,58
0.94,BugDoc,iterations q4,72

